,date,best ask,best bid,mid price,signal,month,day,am/pm,hour
10064,2020-03-20 03:15:21 PM,6588.47,6380.0,6484.2350000000015,-1,03,20,PM,03
10065,2020-03-20 03:25:14 PM,6589.38,6380.0,6484.690000000001,0,03,20,PM,03
10066,2020-03-20 03:35:11 PM,6585.63,6389.05,6487.34,1,03,20,PM,03
10067,2020-03-20 03:45:22 PM,6606.72,6395.95,6501.335,1,03,20,PM,03
10068,2020-03-20 03:55:10 PM,6609.74,6390.65,6500.195,-1,03,20,PM,03
10069,2020-03-20 04:05:21 PM,6668.64,6395.0,6531.82,1,03,20,PM,04
10070,2020-03-20 04:15:24 PM,6541.83,6376.18,6459.005,-1,03,20,PM,04
10071,2020-03-20 04:25:12 PM,6524.05,6385.02,6454.535,-1,03,20,PM,04
10072,2020-03-20 04:35:09 PM,6378.23,6237.5,6307.865,-1,03,20,PM,04
10073,2020-03-20 04:45:22 PM,6401.12,6242.5,6321.81,1,03,20,PM,04
10074,2020-03-20 04:55:11 PM,6432.88,6252.5,6342.690000000001,1,03,20,PM,04
10075,2020-03-20 05:05:21 PM,6472.35,6265.0,6368.675,1,03,20,PM,05
10076,2020-03-20 05:15:21 PM,6396.71,6257.5,6327.105,-1,03,20,PM,05
10077,2020-03-20 05:25:14 PM,6438.13,6265.0,6351.565000000001,1,03,20,PM,05
10078,2020-03-20 05:35:11 PM,6433.83,6267.86,6350.844999999998,-1,03,20,PM,05
10079,2020-03-20 05:45:21 PM,6459.57,6277.5,6368.535,1,03,20,PM,05
10080,2020-03-20 05:55:11 PM,6416.78,6269.0,6342.8899999999985,-1,03,20,PM,05
10081,2020-03-20 06:05:23 PM,6401.15,6269.0,6335.075,-1,03,20,PM,06
10082,2020-03-20 06:15:24 PM,6410.54,6267.0,6338.77,1,03,20,PM,06
10083,2020-03-20 06:25:14 PM,6365.0,6255.02,6310.01,-1,03,20,PM,06
10084,2020-03-20 06:35:10 PM,6274.51,6172.5,6223.505,-1,03,20,PM,06
10085,2020-03-20 06:45:22 PM,6219.96,6093.21,6156.585,-1,03,20,PM,06
10086,2020-03-20 06:55:12 PM,6223.14,6093.21,6158.175,1,03,20,PM,06
10087,2020-03-20 07:05:22 PM,6206.84,6093.21,6150.025,-1,03,20,PM,07
10088,2020-03-20 07:15:27 PM,6241.97,6093.21,6167.59,1,03,20,PM,07
10089,2020-03-20 07:25:16 PM,6250.01,6102.5,6176.255,1,03,20,PM,07
10090,2020-03-20 07:35:11 PM,6299.59,6111.0,6205.295,1,03,20,PM,07
10091,2020-03-20 07:45:23 PM,6264.35,6102.5,6183.425,-1,03,20,PM,07
10092,2020-03-20 07:55:16 PM,6245.0,6107.5,6176.25,-1,03,20,PM,07
10093,2020-03-20 08:05:21 PM,6073.35,5965.29,6019.32,-1,03,20,PM,08
10094,2020-03-20 08:15:28 PM,6065.26,5960.16,6012.71,-1,03,20,PM,08
10095,2020-03-20 08:25:17 PM,5944.85,5828.44,5886.645,-1,03,20,PM,08
10096,2020-03-20 08:35:11 PM,5820.08,5590.0,5705.04,-1,03,20,PM,08
10097,2020-03-20 08:45:24 PM,5917.09,5612.51,5764.8,1,03,20,PM,08
10098,2020-03-20 08:55:10 PM,5928.68,5622.75,5775.715,1,03,20,PM,08
10099,2020-03-20 09:05:24 PM,6028.58,5638.66,5833.62,1,03,20,PM,09
10100,2020-03-20 09:15:30 PM,5997.63,5635.16,5816.395,-1,03,20,PM,09
10101,2020-03-20 09:25:16 PM,5963.82,5635.0,5799.41,-1,03,20,PM,09
10102,2020-03-20 09:35:11 PM,6183.46,5657.5,5920.48,1,03,20,PM,09
10103,2020-03-20 09:45:23 PM,6148.8,5647.55,5898.175,-1,03,20,PM,09
10104,2020-03-20 09:55:10 PM,6190.55,5687.0,5938.775,1,03,20,PM,09
10105,2020-03-20 10:05:28 PM,6326.93,5724.67,6025.8,1,03,20,PM,10
10106,2020-03-20 10:15:29 PM,6197.62,6030.0,6113.81,1,03,20,PM,10
10107,2020-03-20 10:25:18 PM,6198.14,6035.0,6116.57,1,03,20,PM,10
10108,2020-03-20 10:35:12 PM,6126.96,5950.0,6038.48,-1,03,20,PM,10
10109,2020-03-20 10:45:23 PM,6104.29,6068.0,6086.145,1,03,20,PM,10
10110,2020-03-20 10:55:11 PM,6242.83,6070.0,6156.415,1,03,20,PM,10
10111,2020-03-20 11:05:23 PM,6174.56,6068.0,6121.280000000002,-1,03,20,PM,11
10112,2020-03-20 11:15:27 PM,6130.79,6057.5,6094.145,-1,03,20,PM,11
10113,2020-03-20 11:25:15 PM,6145.38,6022.5,6083.940000000001,-1,03,20,PM,11
10114,2020-03-20 11:35:11 PM,6145.24,6039.69,6092.465,1,03,20,PM,11
10115,2020-03-20 11:45:26 PM,6193.34,6025.0,6109.17,1,03,20,PM,11
10116,2020-03-20 11:55:13 PM,6199.66,6055.0,6127.33,1,03,20,PM,11
10117,2020-03-21 12:05:38 AM,6105.44,5955.0,6030.219999999998,-1,03,21,AM,12
10118,2020-03-21 12:15:39 AM,6098.24,5969.73,6033.985,1,03,21,AM,12
10119,2020-03-21 02:15:57 AM,6367.0,6127.5,6247.25,1,03,21,AM,02
10120,2020-03-21 02:25:16 AM,6325.99,6122.5,6224.245,-1,03,21,AM,02
10121,2020-03-21 02:35:13 AM,6273.91,6115.0,6194.455,-1,03,21,AM,02
10122,2020-03-21 02:45:22 AM,6268.81,6107.5,6188.155000000002,-1,03,21,AM,02
10123,2020-03-21 02:55:12 AM,6317.49,6115.0,6216.245,1,03,21,AM,02
10124,2020-03-21 03:05:25 AM,6274.2,6115.0,6194.6,-1,03,21,AM,03
10125,2020-03-21 03:15:27 AM,6226.99,6094.43,6160.71,-1,03,21,AM,03
10126,2020-03-21 03:25:16 AM,6202.99,6057.19,6130.09,-1,03,21,AM,03
10127,2020-03-21 03:35:16 AM,6201.11,6057.5,6129.305,-1,03,21,AM,03
10128,2020-03-21 03:45:32 AM,6233.19,6065.0,6149.094999999998,1,03,21,AM,03
10129,2020-03-21 03:55:13 AM,6236.05,6070.0,6153.025,1,03,21,AM,03
10130,2020-03-21 04:05:33 AM,6293.28,6077.5,6185.3899999999985,1,03,21,AM,04
10131,2020-03-21 04:15:29 AM,6245.61,6065.0,6155.305,-1,03,21,AM,04
10132,2020-03-21 04:25:19 AM,6249.99,6060.0,6154.995,0,03,21,AM,04
10133,2020-03-21 04:35:12 AM,6251.6,6055.0,6153.3,-1,03,21,AM,04
10134,2020-03-21 04:45:24 AM,6214.5,6055.0,6134.75,-1,03,21,AM,04
10135,2020-03-21 04:55:12 AM,6177.9,6027.5,6102.7,-1,03,21,AM,04
10136,2020-03-21 05:05:27 AM,6195.76,6035.0,6115.38,1,03,21,AM,05
10137,2020-03-21 05:15:33 AM,6178.42,6042.63,6110.525,-1,03,21,AM,05
10138,2020-03-21 05:25:18 AM,6171.13,6040.0,6105.565000000001,-1,03,21,AM,05
10139,2020-03-21 05:35:13 AM,6122.78,6012.24,6067.51,-1,03,21,AM,05
10140,2020-03-21 05:45:29 AM,6151.9,5994.1,6073.0,1,03,21,AM,05
10141,2020-03-21 05:55:13 AM,6119.58,5994.5,6057.04,-1,03,21,AM,05
10142,2020-03-21 06:05:23 AM,6088.64,5930.56,6009.6,-1,03,21,AM,06
10143,2020-03-21 06:15:28 AM,6126.8,5942.5,6034.65,1,03,21,AM,06
10144,2020-03-21 06:25:16 AM,6143.95,5937.5,6040.725,1,03,21,AM,06
10145,2020-03-21 06:35:20 AM,6128.54,5960.0,6044.27,1,03,21,AM,06
10146,2020-03-21 06:46:39 AM,6198.71,5962.5,6080.605,1,03,21,AM,06
10147,2020-03-21 06:55:12 AM,6215.0,5969.73,6092.365,1,03,21,AM,06
10148,2020-03-21 07:05:30 AM,6181.27,5965.0,6073.135,-1,03,21,AM,07
10149,2020-03-21 07:15:25 AM,6144.61,5952.5,6048.555,-1,03,21,AM,07
10150,2020-03-21 07:25:16 AM,6117.09,5945.0,6031.045,-1,03,21,AM,07
10151,2020-03-21 07:35:11 AM,6121.92,5950.0,6035.96,1,03,21,AM,07
10152,2020-03-21 07:45:22 AM,6138.02,5945.0,6041.51,1,03,21,AM,07
10153,2020-03-21 07:55:11 AM,6168.82,5942.5,6055.66,1,03,21,AM,07
10154,2020-03-21 08:05:25 AM,6117.79,5947.5,6032.645,-1,03,21,AM,08
10155,2020-03-21 08:15:29 AM,6117.75,5942.5,6030.125,-1,03,21,AM,08
10156,2020-03-21 08:25:18 AM,6075.47,5932.5,6003.9850000000015,-1,03,21,AM,08
10157,2020-03-21 08:35:14 AM,6107.0,5912.5,6009.75,1,03,21,AM,08
10158,2020-03-21 08:45:26 AM,6141.95,5935.0,6038.475,1,03,21,AM,08
10159,2020-03-21 08:55:13 AM,6110.52,5922.5,6016.51,-1,03,21,AM,08
10160,2020-03-21 09:05:31 AM,6124.33,5935.0,6029.665,1,03,21,AM,09
10161,2020-03-21 09:15:34 AM,6072.15,5922.5,5997.325,-1,03,21,AM,09
10162,2020-03-21 09:25:17 AM,6070.78,5930.56,6000.67,1,03,21,AM,09
10163,2020-03-21 09:35:13 AM,5975.16,5808.87,5892.0149999999985,-1,03,21,AM,09
10164,2020-03-21 09:45:23 AM,5964.94,5811.17,5888.055,-1,03,21,AM,09
10165,2020-03-21 09:55:11 AM,6015.04,5814.27,5914.655000000002,1,03,21,AM,09
10166,2020-03-21 10:05:19 AM,5974.74,5809.43,5892.085,-1,03,21,AM,10
10167,2020-03-21 10:15:27 AM,6009.46,5806.0,5907.73,1,03,21,AM,10
10168,2020-03-21 10:25:15 AM,5997.9,5820.0,5908.95,1,03,21,AM,10
10169,2020-03-21 10:35:12 AM,6010.83,5811.17,5911.0,1,03,21,AM,10
10170,2020-03-21 10:45:26 AM,6030.88,5832.5,5931.690000000001,1,03,21,AM,10
10171,2020-03-21 10:55:10 AM,5963.83,5815.0,5889.415,-1,03,21,AM,10
10172,2020-03-21 11:05:23 AM,5955.74,5820.0,5887.87,-1,03,21,AM,11
10173,2020-03-21 11:15:28 AM,5937.44,5812.5,5874.969999999998,-1,03,21,AM,11
10174,2020-03-21 11:25:21 AM,5962.49,5772.5,5867.495,-1,03,21,AM,11
10175,2020-03-21 11:35:13 AM,6021.16,5793.64,5907.4,1,03,21,AM,11
10176,2020-03-21 11:45:23 AM,6006.47,5802.5,5904.4850000000015,-1,03,21,AM,11
10177,2020-03-21 11:55:13 AM,6085.32,5807.5,5946.41,1,03,21,AM,11
10178,2020-03-21 12:05:29 PM,6217.44,5815.0,6016.219999999998,1,03,21,PM,12
10179,2020-03-21 12:15:29 PM,6171.17,5811.17,5991.17,-1,03,21,PM,12
10180,2020-03-21 12:25:16 PM,6165.23,5812.5,5988.865,-1,03,21,PM,12
10181,2020-03-21 12:35:12 PM,6161.5,5814.77,5988.135,-1,03,21,PM,12
10182,2020-03-21 12:45:25 PM,6151.17,5809.43,5980.3,-1,03,21,PM,12
10183,2020-03-21 12:55:13 PM,6164.44,5817.5,5990.969999999998,1,03,21,PM,12
10184,2020-03-21 01:05:16 PM,6199.0,5809.43,6004.215,1,03,21,PM,01
10185,2020-03-21 01:15:25 PM,6176.36,5811.17,5993.7649999999985,-1,03,21,PM,01
10186,2020-03-21 01:25:17 PM,6208.27,5827.5,6017.885,1,03,21,PM,01
10187,2020-03-21 01:35:11 PM,6229.59,5815.0,6022.295,1,03,21,PM,01
10188,2020-03-21 01:45:23 PM,6229.75,5828.44,6029.094999999998,1,03,21,PM,01
10189,2020-03-21 01:55:17 PM,6167.99,5820.0,5993.995,-1,03,21,PM,01
10190,2020-03-21 02:05:23 PM,6186.75,5817.5,6002.125,1,03,21,PM,02
10191,2020-03-21 02:15:26 PM,6203.46,5820.0,6011.73,1,03,21,PM,02
10192,2020-03-21 02:25:15 PM,6170.35,5817.5,5993.925,-1,03,21,PM,02
10193,2020-03-21 02:35:11 PM,6123.6,5812.5,5968.05,-1,03,21,PM,02
10194,2020-03-21 02:45:23 PM,6154.23,5810.0,5982.115,1,03,21,PM,02
10195,2020-03-21 02:55:10 PM,6158.11,5811.17,5984.6399999999985,1,03,21,PM,02
10196,2020-03-21 03:05:21 PM,6226.65,5827.5,6027.075,1,03,21,PM,03
10197,2020-03-21 03:15:18 PM,6211.13,5825.25,6018.190000000001,-1,03,21,PM,03
10198,2020-03-21 03:25:15 PM,6183.82,5814.77,5999.295,-1,03,21,PM,03
10199,2020-03-21 03:35:12 PM,6185.9,5830.0,6007.95,1,03,21,PM,03
10200,2020-03-21 03:45:16 PM,6210.31,5830.0,6020.155000000002,1,03,21,PM,03
10201,2020-03-21 03:55:11 PM,6221.57,5825.25,6023.41,1,03,21,PM,03
10202,2020-03-21 04:05:23 PM,6190.75,5827.5,6009.125,-1,03,21,PM,04
10203,2020-03-21 04:15:23 PM,6222.29,5835.0,6028.645,1,03,21,PM,04
10204,2020-03-21 04:25:18 PM,6168.1,5825.25,5996.675,-1,03,21,PM,04
10205,2020-03-21 04:35:11 PM,6174.94,5825.25,6000.094999999998,1,03,21,PM,04
10206,2020-03-21 04:45:20 PM,6163.92,5832.5,5998.21,-1,03,21,PM,04
10207,2020-03-21 04:55:10 PM,6141.13,5929.0,6035.065000000001,1,03,21,PM,04
10208,2020-03-21 05:05:21 PM,6160.15,5925.0,6042.575,1,03,21,PM,05
10209,2020-03-21 05:15:21 PM,6159.58,5929.0,6044.29,1,03,21,PM,05
10210,2020-03-21 05:25:14 PM,6161.81,5925.0,6043.405000000002,-1,03,21,PM,05
10211,2020-03-21 05:35:10 PM,6160.7,5930.0,6045.35,1,03,21,PM,05
10212,2020-03-21 05:45:18 PM,6146.89,5929.0,6037.945,-1,03,21,PM,05
10213,2020-03-21 05:55:10 PM,6086.58,5907.5,5997.04,-1,03,21,PM,05
10214,2020-03-21 06:05:20 PM,6076.34,5920.0,5998.17,1,03,21,PM,06
10215,2020-03-21 06:15:28 PM,6090.89,5920.0,6005.445,1,03,21,PM,06
10216,2020-03-21 06:25:15 PM,6141.24,5932.5,6036.87,1,03,21,PM,06
10217,2020-03-21 06:35:11 PM,6202.99,5932.5,6067.745,1,03,21,PM,06
10218,2020-03-21 06:45:21 PM,6207.23,5935.0,6071.115,1,03,21,PM,06
10219,2020-03-21 06:55:11 PM,6195.43,5940.0,6067.715,-1,03,21,PM,06
10220,2020-03-21 07:05:17 PM,6219.95,5947.5,6083.725,1,03,21,PM,07
10221,2020-03-21 07:15:26 PM,6250.0,5965.0,6107.5,1,03,21,PM,07
10222,2020-03-21 07:25:16 PM,6240.34,5962.5,6101.42,-1,03,21,PM,07
10223,2020-03-21 07:35:11 PM,6216.96,5965.0,6090.98,-1,03,21,PM,07
10224,2020-03-21 07:45:22 PM,6250.0,5967.5,6108.75,1,03,21,PM,07
10225,2020-03-21 07:55:10 PM,6228.24,5962.5,6095.37,-1,03,21,PM,07
10226,2020-03-21 08:05:24 PM,6214.27,5955.0,6084.635,-1,03,21,PM,08
10227,2020-03-21 08:15:25 PM,6206.23,5952.5,6079.365,-1,03,21,PM,08
10228,2020-03-21 08:25:16 PM,6224.08,5950.0,6087.04,1,03,21,PM,08
10229,2020-03-21 08:35:12 PM,6214.76,5957.5,6086.13,-1,03,21,PM,08
10230,2020-03-21 08:45:23 PM,6326.08,5967.5,6146.79,1,03,21,PM,08
10231,2020-03-21 08:55:09 PM,6360.63,5980.0,6170.315000000001,1,03,21,PM,08
10232,2020-03-21 09:05:16 PM,6418.22,5978.0,6198.1100000000015,1,03,21,PM,09
10233,2020-03-21 09:15:28 PM,6422.0,5987.5,6204.75,1,03,21,PM,09
10234,2020-03-21 09:25:17 PM,6402.0,5990.0,6196.0,-1,03,21,PM,09
10235,2020-03-21 09:35:12 PM,6431.95,5997.5,6214.725,1,03,21,PM,09
10236,2020-03-21 09:45:23 PM,6265.54,5965.0,6115.27,-1,03,21,PM,09
10237,2020-03-21 09:55:11 PM,6171.4,6020.0,6095.7,-1,03,21,PM,09
10238,2020-03-21 10:05:16 PM,6108.88,5972.5,6040.690000000001,-1,03,21,PM,10
10239,2020-03-21 10:15:25 PM,6187.96,5995.0,6091.48,1,03,21,PM,10
10240,2020-03-21 10:25:18 PM,6174.11,6002.5,6088.305,-1,03,21,PM,10
10241,2020-03-21 10:35:11 PM,6211.58,6005.58,6108.58,1,03,21,PM,10
10242,2020-03-21 10:45:22 PM,6222.39,6010.61,6116.5,1,03,21,PM,10
10243,2020-03-21 10:55:10 PM,6175.67,6010.61,6093.1399999999985,-1,03,21,PM,10
10244,2020-03-21 11:05:21 PM,6220.73,6010.0,6115.365,1,03,21,PM,11
10245,2020-03-21 11:15:24 PM,6196.62,6003.57,6100.094999999998,-1,03,21,PM,11
10246,2020-03-21 11:25:15 PM,6202.73,6010.61,6106.67,1,03,21,PM,11
10247,2020-03-21 11:35:10 PM,6164.85,6009.0,6086.925,-1,03,21,PM,11
10248,2020-03-21 11:45:24 PM,6174.13,6010.0,6092.065000000001,1,03,21,PM,11
10249,2020-03-21 11:55:14 PM,6166.88,6012.5,6089.690000000001,-1,03,21,PM,11
10250,2020-03-22 12:05:41 AM,6154.76,5990.0,6072.38,-1,03,22,AM,12
10251,2020-03-22 12:15:32 AM,6144.14,6005.58,6074.8600000000015,1,03,22,AM,12
10252,2020-03-22 12:25:17 AM,6149.68,6002.5,6076.09,1,03,22,AM,12
10253,2020-03-22 12:35:13 AM,6152.53,6010.0,6081.2649999999985,1,03,22,AM,12
10254,2020-03-22 12:45:27 AM,6156.97,6010.0,6083.4850000000015,1,03,22,AM,12
10255,2020-03-22 12:55:13 AM,6213.01,6020.0,6116.505,1,03,22,AM,12
10256,2020-03-22 01:05:29 AM,6188.45,6022.54,6105.495,-1,03,22,AM,01
10257,2020-03-22 01:15:39 AM,6225.28,6037.5,6131.3899999999985,1,03,22,AM,01
10258,2020-03-22 01:25:21 AM,6267.93,6032.5,6150.215,1,03,22,AM,01
10259,2020-03-22 01:35:12 AM,6228.42,6003.57,6115.995,-1,03,22,AM,01
10260,2020-03-22 01:45:28 AM,6245.12,6032.5,6138.81,1,03,22,AM,01
10261,2020-03-22 01:55:12 AM,6276.89,6022.5,6149.695,1,03,22,AM,01
10262,2020-03-22 02:05:38 AM,6314.4,6040.0,6177.2,1,03,22,AM,02
10263,2020-03-22 02:15:28 AM,6308.59,6050.0,6179.295,1,03,22,AM,02
10264,2020-03-22 02:25:18 AM,6297.94,6036.06,6167.0,-1,03,22,AM,02
10265,2020-03-22 02:35:18 AM,6310.69,6042.5,6176.594999999998,1,03,22,AM,02
10266,2020-03-22 02:45:22 AM,6315.73,6045.0,6180.365,1,03,22,AM,02
10267,2020-03-22 02:55:11 AM,6280.82,6037.5,6159.16,-1,03,22,AM,02
10268,2020-03-22 03:05:27 AM,6273.01,6041.65,6157.33,-1,03,22,AM,03
10269,2020-03-22 03:15:24 AM,6281.39,6050.0,6165.695,1,03,22,AM,03
10270,2020-03-22 03:25:20 AM,6305.74,6057.19,6181.465,1,03,22,AM,03
10271,2020-03-22 03:35:14 AM,6318.72,6052.5,6185.6100000000015,1,03,22,AM,03
10272,2020-03-22 03:45:28 AM,6322.45,6050.0,6186.225,1,03,22,AM,03
10273,2020-03-22 03:55:14 AM,6348.68,6055.0,6201.84,1,03,22,AM,03
10274,2020-03-22 04:05:31 AM,6330.07,6060.0,6195.035,-1,03,22,AM,04
10275,2020-03-22 04:15:29 AM,6346.27,6077.5,6211.885,1,03,22,AM,04
10276,2020-03-22 04:25:19 AM,6336.91,6147.27,6242.09,1,03,22,AM,04
10277,2020-03-22 04:35:13 AM,6327.72,6142.5,6235.1100000000015,-1,03,22,AM,04
10278,2020-03-22 04:45:25 AM,6325.03,6147.5,6236.2649999999985,1,03,22,AM,04
10279,2020-03-22 04:55:14 AM,6300.45,6145.93,6223.190000000001,-1,03,22,AM,04
10280,2020-03-22 05:05:28 AM,6333.62,6145.0,6239.31,1,03,22,AM,05
10281,2020-03-22 05:15:29 AM,6355.62,6147.5,6251.56,1,03,22,AM,05
10282,2020-03-22 05:25:18 AM,6339.6,6150.0,6244.8,-1,03,22,AM,05
10283,2020-03-22 05:35:14 AM,6361.15,6162.5,6261.825,1,03,22,AM,05
10284,2020-03-22 05:45:23 AM,6388.66,6165.0,6276.83,1,03,22,AM,05
10285,2020-03-22 05:55:13 AM,6375.98,6167.5,6271.74,-1,03,22,AM,05
10286,2020-03-22 06:05:24 AM,6396.35,6167.5,6281.925,1,03,22,AM,06
10287,2020-03-22 06:15:24 AM,6362.36,6165.0,6263.68,-1,03,22,AM,06
10288,2020-03-22 06:25:16 AM,6357.18,6155.0,6256.09,-1,03,22,AM,06
10289,2020-03-22 06:35:19 AM,6347.1,6150.0,6248.55,-1,03,22,AM,06
10290,2020-03-22 06:46:34 AM,6354.7,6160.0,6257.35,1,03,22,AM,06
10291,2020-03-22 06:55:13 AM,6320.28,6157.5,6238.8899999999985,-1,03,22,AM,06
10292,2020-03-22 07:05:27 AM,6339.05,6162.5,6250.775,1,03,22,AM,07
10293,2020-03-22 07:15:24 AM,6292.31,6145.93,6219.120000000001,-1,03,22,AM,07
10294,2020-03-22 07:25:14 AM,6312.62,6150.0,6231.31,1,03,22,AM,07
10295,2020-03-22 07:35:11 AM,6331.93,6151.17,6241.55,1,03,22,AM,07
10296,2020-03-22 07:45:21 AM,6338.12,6150.0,6244.06,1,03,22,AM,07
10297,2020-03-22 07:55:10 AM,6323.21,6151.17,6237.190000000001,-1,03,22,AM,07
10298,2020-03-22 08:05:21 AM,6308.97,6147.0,6227.9850000000015,-1,03,22,AM,08
10299,2020-03-22 08:15:24 AM,6327.92,6147.0,6237.46,1,03,22,AM,08
10300,2020-03-22 08:25:15 AM,6284.95,6125.0,6204.975,-1,03,22,AM,08
10301,2020-03-22 08:35:14 AM,6295.9,6137.18,6216.54,1,03,22,AM,08
10302,2020-03-22 08:45:26 AM,6268.69,6120.0,6194.344999999998,-1,03,22,AM,08
10303,2020-03-22 08:55:12 AM,6242.8,6105.0,6173.9,-1,03,22,AM,08
10304,2020-03-22 09:05:30 AM,6246.79,6107.27,6177.030000000002,1,03,22,AM,09
10305,2020-03-22 09:15:32 AM,6262.66,6107.27,6184.965,1,03,22,AM,09
10306,2020-03-22 09:25:15 AM,6277.63,6127.5,6202.565000000001,1,03,22,AM,09
10307,2020-03-22 09:35:11 AM,6262.6,6130.0,6196.3,-1,03,22,AM,09
10308,2020-03-22 09:45:21 AM,6304.82,6130.0,6217.41,1,03,22,AM,09
10309,2020-03-22 09:55:10 AM,6323.93,6135.67,6229.8,1,03,22,AM,09
10310,2020-03-22 10:05:24 AM,6293.94,6120.0,6206.969999999998,-1,03,22,AM,10
10311,2020-03-22 10:15:26 AM,6293.72,6122.5,6208.1100000000015,1,03,22,AM,10
10312,2020-03-22 10:25:19 AM,6291.51,6135.0,6213.255,1,03,22,AM,10
10313,2020-03-22 10:35:12 AM,6241.42,6105.0,6173.21,-1,03,22,AM,10
10314,2020-03-22 10:45:24 AM,6272.15,6087.99,6180.07,1,03,22,AM,10
10315,2020-03-22 10:55:10 AM,6278.84,6101.56,6190.200000000002,1,03,22,AM,10
10316,2020-03-22 11:05:23 AM,6246.9,6100.0,6173.45,-1,03,22,AM,11
10317,2020-03-22 11:15:25 AM,6254.28,6090.0,6172.1399999999985,-1,03,22,AM,11
10318,2020-03-22 11:25:20 AM,6278.82,6101.11,6189.965,1,03,22,AM,11
10319,2020-03-22 11:35:12 AM,6231.51,6090.0,6160.755,-1,03,22,AM,11
10320,2020-03-22 11:45:25 AM,6202.28,6070.0,6136.1399999999985,-1,03,22,AM,11
10321,2020-03-22 11:55:13 AM,6209.09,6087.99,6148.54,1,03,22,AM,11
10322,2020-03-22 12:05:29 PM,6064.5,5923.6,5994.05,-1,03,22,PM,12
10323,2020-03-22 12:15:28 PM,6042.82,5922.5,5982.66,-1,03,22,PM,12
10324,2020-03-22 12:25:17 PM,6034.88,5880.9,5957.8899999999985,-1,03,22,PM,12
10325,2020-03-22 12:35:14 PM,6066.32,5877.5,5971.91,1,03,22,PM,12
10326,2020-03-22 12:45:25 PM,6067.49,5892.84,5980.165,1,03,22,PM,12
10327,2020-03-22 12:55:17 PM,6061.3,5885.0,5973.15,-1,03,22,PM,12
10328,2020-03-22 01:05:45 PM,6070.81,5892.84,5981.825000000002,1,03,22,PM,01
10329,2020-03-22 01:15:25 PM,6063.31,5898.66,5980.9850000000015,-1,03,22,PM,01
10330,2020-03-22 01:25:17 PM,6084.85,5897.6,5991.225,1,03,22,PM,01
10331,2020-03-22 01:35:11 PM,6097.73,5895.16,5996.445,1,03,22,PM,01
10332,2020-03-22 01:45:21 PM,6109.86,5905.0,6007.43,1,03,22,PM,01
10333,2020-03-22 01:55:10 PM,6070.27,5892.84,5981.555,-1,03,22,PM,01
10334,2020-03-22 02:05:24 PM,6082.17,5895.0,5988.585,1,03,22,PM,02
10335,2020-03-22 02:15:24 PM,6067.27,5890.0,5978.635,-1,03,22,PM,02
10336,2020-03-22 02:25:15 PM,6064.49,5907.5,5985.995,1,03,22,PM,02
10337,2020-03-22 02:35:12 PM,6042.39,5907.5,5974.945,-1,03,22,PM,02
10338,2020-03-22 02:45:21 PM,6018.54,5888.88,5953.71,-1,03,22,PM,02
10339,2020-03-22 02:55:11 PM,6054.31,5898.66,5976.4850000000015,1,03,22,PM,02
10340,2020-03-22 03:05:21 PM,6050.11,5910.2,5980.155,1,03,22,PM,03
10341,2020-03-22 03:15:26 PM,6036.39,5898.66,5967.525,-1,03,22,PM,03
10342,2020-03-22 03:25:15 PM,6022.25,5900.0,5961.125,-1,03,22,PM,03
10343,2020-03-22 03:35:12 PM,5989.38,5880.25,5934.815000000001,-1,03,22,PM,03
10344,2020-03-22 03:45:23 PM,6049.05,5896.55,5972.8,1,03,22,PM,03
10345,2020-03-22 03:55:11 PM,6085.33,5897.5,5991.415,1,03,22,PM,03
10346,2020-03-22 04:05:23 PM,6133.19,5907.08,6020.135,1,03,22,PM,04
10347,2020-03-22 04:15:23 PM,6080.86,5906.0,5993.43,-1,03,22,PM,04
10348,2020-03-22 04:25:22 PM,6057.49,5902.5,5979.995,-1,03,22,PM,04
10349,2020-03-22 04:35:12 PM,6043.83,5902.5,5973.165,-1,03,22,PM,04
10350,2020-03-22 04:45:20 PM,6066.48,5905.0,5985.74,1,03,22,PM,04
10351,2020-03-22 04:55:12 PM,6047.39,5910.2,5978.795,-1,03,22,PM,04
10352,2020-03-22 05:05:24 PM,6027.83,5906.0,5966.915,-1,03,22,PM,05
10353,2020-03-22 05:15:19 PM,5981.31,5890.0,5935.655000000002,-1,03,22,PM,05
10354,2020-03-22 05:25:13 PM,6039.85,5892.5,5966.175,1,03,22,PM,05
10355,2020-03-22 05:35:16 PM,6051.01,5898.66,5974.835,1,03,22,PM,05
10356,2020-03-22 05:45:22 PM,6044.02,5897.6,5970.81,-1,03,22,PM,05
10357,2020-03-22 05:55:17 PM,6020.01,5898.66,5959.335,-1,03,22,PM,05
10358,2020-03-22 06:05:23 PM,6041.63,5897.5,5969.565000000001,1,03,22,PM,06
10359,2020-03-22 06:15:26 PM,5987.36,5887.5,5937.43,-1,03,22,PM,06
10360,2020-03-22 06:25:17 PM,6002.1,5890.0,5946.05,1,03,22,PM,06
10361,2020-03-22 06:35:11 PM,5891.88,5800.01,5845.945,-1,03,22,PM,06
10362,2020-03-22 06:45:23 PM,6004.66,5822.5,5913.58,1,03,22,PM,06
10363,2020-03-22 06:55:11 PM,6002.36,5834.6,5918.48,1,03,22,PM,06
10364,2020-03-22 07:05:25 PM,5954.3,5815.0,5884.65,-1,03,22,PM,07
10365,2020-03-22 07:15:25 PM,5958.31,5825.0,5891.655000000002,1,03,22,PM,07
